epoch,training,validation
0,1.5663099105541523,1.6248558868061413
1,1.43505148704235362,1.3433016171822183,1.2966977082766024,1.3198321049030015,1.3185409215780406,1.3161169724030928
6,1.33693010990436277,1.2964563186352078,1.17092901009779729,1.154301313253549310,1.1512054709287791,1.1704936677759343
11,1.188779409115131112,1.169246540619776713,1.107488888960618314,1.17527132767897415,1.19504609474769,0.908751823685386
16,1.172532077019031317,1.132491758236518418,1.01036957135567319,1.00748442686521120,1.0286092849878163,0.8291559273546393
21,1.003278209612919822,1.070940975959484323,0.9638072664921124,0.949397160456730725,0.9657615790000329,0.9359039501710371
26,0.941183952184823927,0.929019616200373828,1.001919388771057129,1.023378528081453830,0.8743363389602075,1.0269771868532354
31,0.96108574133652932,0.93791536642954933,0.927446406621199434,0.930206954479217535,0.8937221490419828,0.6343347376043146
36,0.837694025956667437,0.869610364620502238,0.809188086252946139,0.94524431228637740,0.8257232124988849,0.8560248071497137
41,0.868528870435861542,0.815381531531994143,0.812214044424203844,0.822958240142235445,0.8480713092363797,0.6638910391113975
46,0.840733640469037547,0.703479024080129748,0.721273458920992449,0.770976337102743350,0.7834874391555786,0.6243175241080198
51,0.697029517247126752,0.794942644926217953,0.714456290006637654,0.789350940630986155,0.8123552249028132,0.8027955456213518
56,0.751454124083885857,0.752528403814022358,0.79202087108905559,0.748260037257121260,0.7084405055412879,0.590921862558885
61,0.710893695171062762,0.595893887373117363,0.666915182883922864,0.532050309272912965,0.6453406787835635,0.47464531660079956
66,0.582376480102539167,0.612723187758372468,0.577938444339312169,0.66089601470873970,0.5697948909722842,0.6274202384731986
71,0.599393072036596472,0.593563632323191873,0.582465057189647974,0.580205059968508275,0.6674860578316909,0.4724848527799953
76,0.65931692490210977,0.501142820486655678,0.576071694493293879,0.511772084694642380,0.5548631388407487,0.47996575994925067
81,0.515324138678037282,0.592673994027651383,0.54276025524506284,0.625478180555196985,0.5536352373086489,0.47074379975145514
86,0.550818938475388887,0.467396325789965188,0.549127658972373489,0.611606380114188690,0.5418936564372137,0.36782884326848114
91,0.4191850675986363392,0.527637234100928793,0.496970039147597194,0.445333831585370695,0.530036788720351,0.3434470417824658
96,0.4454845786094665597,0.512866247158784198,0.437685331472983799,0.4480158526163835100,0.5419931182494531,0.42586165395649994
101,0.3447047036427718102,0.4400196694410764103,0.41423561710577744104,0.42909066952191866105,0.4600322682123918,0.3729186383160678
106,0.45558157104712266107,0.4269019021437718108,0.42725971111884486109,0.39204625670726484110,0.5101531102107122,0.519530553709377
111,0.4200785435163058112,0.4810237231162878113,0.39123003299419695114,0.3663769456056448115,0.44212077672664934,0.3494498512961648
116,0.46329203935769886117,0.5627250098265134118,0.3750616002541322119,0.43592159335429853120,0.4095888023193066,0.28401614319194446
121,0.40917163972671217122,0.4790360423234793123,0.30039523656551653124,0.39283884259370655125,0.36178649159578175,0.3601430221037431
126,0.39969143386070544127,0.49484338897925156128,0.3670039176940918129,0.44891321888336766130,0.4224446690999545,0.3202317018400539
131,0.3898599629218762132,0.453537975366299133,0.2610333149249737134,0.3631214407774118135,0.4231100449195275,0.39376775513995776
136,0.38381341787484974137,0.3252615286753728138,0.4471455571743158139,0.3449232876300812140,0.34609674031917864,0.25406064601107076
141,0.2700243385938498142,0.3676438216979687143,0.28409592921917254144,0.3209722271332374145,0.3070245820742387,0.2429404773495414
146,0.37617475940630984147,0.3379121995889224148,0.3071840829574145149,0.29101608808224017150,0.4010657255466168,0.17803989215330643
151,0.3403455294095553152,0.22469207415213951153,0.31432802172807545154,0.293023393704341155,0.32450634011855495,0.1751932745630091
156,0.24262640338677627157,0.27466550584022814158,0.3969537547001472159,0.295732339987388160,0.23089269720591032,1.5743366046385332
161,0.2529308818853818162,0.32370662689208984163,0.2880419401022104164,0.31170074756328875165,0.3195749062758226,0.23432310061021286
166,0.22323602323348707167,0.23533281683921814168,0.3139888667143308169,0.362834625519239170,0.29613868319071257,0.9067453173073855
171,0.3573579467259921172,0.3572752899848498173,0.24163535237312317174,0.40969256254342884175,0.43124955204816967,0.15276278961788525
176,0.2719179712809049177,0.3290046017903548178,0.2897542417049408179,0.42372660453502947180,0.20812406906714806,0.21705276315862482
181,0.19693977328447196182,0.3463057027413295183,0.30352464891397035184,0.26838953678424543185,0.28411136682216936,0.3914773301644759
186,0.2820671177827395187,0.2157354515332442188,0.2674389985891489189,0.3331296764887296190,0.1989699097780081,0.33228324489160016
191,0.27381793237649477192,0.24523580762056205193,0.26145283992473894194,0.35072561181508577195,0.33475208282470703,0.2931963828476993
196,0.4093075188306662197,0.3319578766822815198,0.2282063364982605199,0.30541696686011094200,0.20873530552937433,0.19141494465822523
201,0.20184644139730012202,0.27218876893703753203,0.23576723383023188204,0.32423400305784666205,0.23786732325187096,0.3990857668898322
206,0.23426352326686567207,0.2754016105945294208,0.20761186113724342209,0.20198637934831473210,0.22788914006489974,0.1389593556523323
211,0.29000500990794253212,0.22749988849346453213,0.1789399775174948214,0.28413620820412266215,0.19841093054184547,0.16926401582631198
216,0.18967708486777085217,0.2670312959414262218,0.17140851341761076219,0.258374768954057220,0.21293906752879804,0.24854535626416857
221,0.3396165370941162222,0.24585402126495653223,0.19631077005312994224,0.24056900349947122